508.71	-31.00
509.18	10.00
509.64	12.00
510.11	13.00
510.57	9.00
511.04	7.00
511.50	5.00
511.97	15.00
512.43	13.00
512.90	7.00
513.36	6.00
513.83	14.00
514.29	16.00
514.76	8.00
515.23	14.00
515.69	9.00
516.16	-4.00
516.62	16.00
517.09	12.00
517.55	2.00
518.02	10.00
518.48	14.00
518.95	8.00
519.42	18.00
519.88	13.00
520.35	9.00
520.81	11.00
521.28	12.00
521.74	16.00
522.21	13.00
522.68	11.00
523.14	21.00
523.61	13.00
524.07	12.00
524.54	12.00
525.01	7.00
525.47	21.00
525.94	16.00
526.40	8.00
526.87	10.00
527.34	15.00
527.80	12.00
528.27	10.00
528.73	5.00
529.20	0.00
529.67	6.00
530.13	4.00
530.60	14.00
531.06	5.00
531.53	-1.00
532.00	11.00
532.46	5.00
532.93	3.00
533.40	6.00
533.86	19.00
534.33	20.00
534.79	18.00
535.26	15.00
535.73	17.00
536.19	24.00
536.66	18.00
537.13	13.00
537.59	15.00
538.06	14.00
538.53	15.00
538.99	12.00
539.46	15.00
539.93	12.00
540.39	6.00
540.86	4.00
541.33	10.00
541.79	6.00
542.26	8.00
542.73	9.00
543.19	7.00
543.66	0.00
544.13	-3.00
544.59	-1.00
545.06	3.00
545.53	7.00
545.99	16.00
546.46	9.00
546.93	13.00
547.39	3.00
547.86	11.00
548.33	12.00
548.79	5.00
549.26	16.00
549.73	15.00
550.19	19.00
550.66	11.00
551.13	3.00
551.59	13.00
552.06	16.00
552.53	13.00
553.00	16.00
553.46	13.00
553.93	19.00
554.40	9.00
554.86	14.00
555.33	27.00
555.80	23.00
556.27	14.00
556.73	22.00
557.20	21.00
557.67	21.00
558.13	14.00
558.60	20.00
559.07	27.00
559.54	25.00
560.00	22.00
560.47	18.00
560.94	28.00
561.40	34.00
561.87	26.00
562.34	22.00
562.81	35.00
563.27	31.00
563.74	35.00
564.21	26.00
564.68	34.00
565.14	35.00
565.61	28.00
566.08	29.00
566.55	32.00
567.01	44.00
567.48	47.00
567.95	46.00
568.42	41.00
568.88	46.00
569.35	47.00
569.82	59.00
570.29	69.00
570.76	61.00
571.22	61.00
571.69	55.00
572.16	75.00
572.63	79.00
573.09	73.00
573.56	83.00
574.03	91.00
574.50	95.00
574.97	103.00
575.43	96.00
575.90	107.00
576.37	116.00
576.84	133.00
577.30	132.00
577.77	144.00
578.24	154.00
578.71	156.00
579.18	175.00
579.64	188.00
580.11	185.00
580.58	201.00
581.05	213.00
581.52	230.00
581.98	250.00
582.45	248.00
582.92	273.00
583.39	282.00
583.86	316.00
584.33	336.00
584.79	349.00
585.26	371.00
585.73	386.00
586.20	428.00
586.67	447.00
587.13	479.00
587.60	508.00
588.07	504.00
588.54	565.00
589.01	609.00
589.48	630.00
589.94	661.00
590.41	669.00
590.88	741.00
591.35	789.00
591.82	827.00
592.29	886.00
592.75	939.00
593.22	997.00
593.69	1051.00
594.16	1121.00
594.63	1188.00
595.10	1300.00
595.57	1379.00
596.03	1452.00
596.50	1555.00
596.97	1697.00
597.44	1813.00
597.91	1922.00
598.38	2086.00
598.85	2241.00
599.31	2371.00
599.78	2532.00
600.25	2723.00
600.72	2875.00
601.19	3069.00
601.66	3232.00
602.13	3520.00
602.60	3593.00
603.06	3920.00
603.53	4013.00
604.00	4240.00
604.47	4576.00
604.94	4663.00
605.41	4933.00
605.88	5037.00
606.35	5278.00
606.82	5426.00
607.28	5676.00
607.75	5884.00
608.22	6025.00
608.69	6205.00
609.16	6376.00
609.63	6499.00
610.10	6820.00
610.57	7007.00
611.04	7163.00
611.51	7341.00
611.97	7442.00
612.44	7640.00
612.91	7736.00
613.38	8036.00
613.85	8144.00
614.32	8369.00
614.79	8389.00
615.26	8777.00
615.73	8769.00
616.20	9053.00
616.67	9027.00
617.13	9202.00
617.60	9346.00
618.07	9392.00
618.54	9496.00
619.01	9662.00
619.48	9925.00
619.95	9962.00
620.42	10190.00
620.89	10233.00
621.36	10360.00
621.83	10389.00
622.30	10406.00
622.77	10470.00
623.24	10556.00
623.71	10722.00
624.17	10664.00
624.64	10643.00
625.11	10544.00
625.58	10675.00
626.05	10585.00
626.52	10423.00
626.99	10500.00
627.46	10405.00
627.93	10316.00
628.40	10162.00
628.87	10169.00
629.34	9877.00
629.81	9800.00
630.28	9749.00
630.75	9369.00
631.22	9376.00
631.69	9204.00
632.16	9052.00
632.63	8947.00
633.10	8563.00
633.57	8292.00
634.04	8211.00
634.51	8039.00
634.98	7865.00
635.45	7617.00
635.92	7334.00
636.39	7308.00
636.86	6994.00
637.32	6888.00
637.79	6539.00
638.26	6470.00
638.73	6371.00
639.20	6121.00
639.67	6000.00
640.14	5891.00
640.61	5645.00
641.08	5570.00
641.55	5311.00
642.02	5261.00
642.49	5117.00
642.96	4968.00
643.43	4902.00
643.90	4814.00
644.37	4756.00
644.84	4622.00
645.31	4600.00
645.78	4421.00
646.25	4287.00
646.72	4276.00
647.19	4154.00
647.66	4160.00
648.13	3988.00
648.60	3908.00
649.07	3877.00
649.55	3793.00
650.02	3685.00
650.49	3626.00
650.96	3481.00
651.43	3429.00
651.90	3286.00
652.37	3225.00
652.84	3152.00
653.31	3133.00
653.78	3016.00
654.25	2833.00
654.72	2845.00
655.19	2716.00
655.66	2652.00
656.13	2585.00
656.60	2480.00
657.07	2400.00
657.54	2354.00
658.01	2235.00
658.48	2197.00
658.95	2123.00
659.42	2027.00
659.89	1975.00
660.36	1883.00
660.83	1861.00
661.30	1763.00
661.77	1733.00
662.24	1653.00
662.71	1580.00
663.19	1519.00
663.66	1489.00
664.13	1425.00
664.60	1360.00
665.07	1326.00
665.54	1305.00
666.01	1251.00
666.48	1206.00
666.95	1169.00
667.42	1104.00
667.89	1097.00
668.36	1047.00
668.83	1039.00
669.30	1003.00
669.77	960.00
670.24	925.00
670.72	919.00
671.19	891.00
671.66	860.00
672.13	846.00
672.60	819.00
673.07	801.00
673.54	773.00
674.01	756.00
674.48	731.00
674.95	725.00
675.42	714.00
675.89	672.00
676.37	664.00
676.84	634.00
677.31	622.00
677.78	586.00
678.25	594.00
678.72	563.00
679.19	552.00
679.66	533.00
680.13	505.00
680.60	512.00
681.07	484.00
681.55	467.00
682.02	459.00
682.49	439.00
682.96	434.00
683.43	418.00
683.90	390.00
684.37	387.00
684.84	377.00
685.31	374.00
685.79	359.00
686.26	351.00
686.73	331.00
687.20	329.00
687.67	308.00
688.14	304.00
688.61	284.00
689.08	289.00
689.55	270.00
690.03	265.00
690.50	257.00
690.97	256.00
691.44	253.00
691.91	240.00
692.38	225.00
692.85	220.00
693.32	216.00
693.80	212.00
694.27	203.00
694.74	198.00
695.21	190.00
695.68	178.00
696.15	169.00
696.62	165.00
697.09	152.00
697.57	157.00
698.04	151.00
698.51	143.00
698.98	151.00
699.45	145.00
699.92	143.00
700.39	121.00
700.87	131.00
701.34	128.00
701.81	136.00
702.28	120.00
702.75	125.00
703.22	109.00
703.69	116.00
704.17	102.00
704.64	109.00
705.11	110.00
705.58	103.00
706.05	108.00
706.52	104.00
707.00	104.00
707.47	95.00
707.94	91.00
708.41	93.00
708.88	92.00
709.35	93.00
709.83	87.00
710.30	86.00
710.77	87.00
711.24	86.00
711.71	80.00
712.18	71.00
712.66	71.00
713.13	81.00
713.60	81.00
714.07	70.00
714.54	64.00
715.01	72.00
715.49	59.00
715.96	63.00
716.43	61.00
716.90	59.00
717.37	59.00
717.84	61.00
718.32	64.00
718.79	53.00
719.26	54.00
719.73	55.00
720.20	45.00
720.68	61.00
721.15	51.00
721.62	52.00
722.09	49.00
722.56	50.00
723.03	46.00
723.51	28.00
723.98	46.00
724.45	46.00
724.92	49.00
725.39	38.00
725.87	52.00
726.34	48.00
726.81	33.00
727.28	38.00
727.75	38.00
728.23	47.00
728.70	42.00
729.17	39.00
729.64	41.00
730.11	41.00
730.59	38.00
731.06	36.00
731.53	30.00
732.00	24.00
732.47	34.00
732.95	26.00
733.42	19.00
733.89	35.00
734.36	26.00
734.84	37.00
735.31	36.00
735.78	25.00
736.25	28.00
736.72	27.00
737.20	31.00
737.67	28.00
738.14	22.00
738.61	20.00
739.08	32.00
739.56	22.00
740.03	26.00
740.50	19.00
740.97	24.00
741.45	18.00
741.92	27.00
742.39	35.00
742.86	29.00
743.34	25.00
743.81	32.00
744.28	25.00
744.75	26.00
745.22	28.00
745.70	27.00
746.17	25.00
746.64	27.00
747.11	30.00
747.59	23.00
748.06	20.00
748.53	21.00
749.00	22.00
749.48	32.00
749.95	17.00
750.42	21.00
750.89	20.00
751.37	27.00
751.84	18.00
752.31	22.00
752.78	24.00
753.25	23.00
753.73	22.00
754.20	25.00
754.67	21.00
755.14	28.00
755.62	11.00
756.09	20.00
756.56	23.00
757.03	20.00
757.51	20.00
757.98	23.00
758.45	18.00
758.92	13.00
759.40	12.00
759.87	15.00
760.34	25.00
760.82	14.00
761.29	13.00
761.76	23.00
762.23	21.00
762.71	19.00
763.18	18.00
763.65	20.00
764.12	21.00
764.60	20.00
765.07	24.00
765.54	23.00
766.01	27.00
766.49	22.00
766.96	17.00
767.43	15.00
767.90	16.00
768.38	18.00
768.85	1.00
769.32	16.00
769.80	14.00
770.27	22.00
770.74	20.00
771.21	20.00
771.69	20.00
772.16	18.00
772.63	14.00
773.10	5.00
773.58	15.00
774.05	14.00
774.52	22.00
775.00	19.00
775.47	13.00
775.94	18.00
776.41	11.00
776.89	22.00
777.36	16.00
777.83	21.00
778.31	15.00
778.78	11.00
779.25	18.00
779.72	20.00
780.20	14.00
780.67	16.00
781.14	24.00
781.62	21.00
782.09	7.00
782.56	9.00
783.03	22.00
783.51	16.00
783.98	15.00
784.45	17.00
784.93	15.00
785.40	23.00
785.87	14.00
786.34	13.00
786.82	19.00
787.29	16.00
787.76	11.00
788.24	18.00
788.71	10.00
789.18	15.00
789.66	26.00
790.13	15.00
790.60	14.00
791.07	18.00
791.55	19.00
792.02	20.00
792.49	20.00
792.97	16.00
793.44	21.00
793.91	18.00
794.39	8.00
794.86	17.00
795.33	18.00
795.80	17.00
796.28	23.00
796.75	29.00
797.22	20.00
797.70	20.00
798.17	19.00
798.64	11.00
799.12	12.00
799.59	11.00
800.06	11.00
800.54	15.00
801.01	26.00
801.48	12.00
801.96	11.00
802.43	14.00
802.90	13.00
803.37	15.00
803.85	19.00
804.32	12.00
804.79	16.00
805.27	14.00
805.74	23.00
806.21	3.00
806.69	19.00
807.16	20.00
807.63	19.00
808.11	24.00
808.58	17.00
809.05	17.00
809.53	12.00
810.00	8.00
810.47	21.00
810.95	22.00
811.42	20.00
811.89	19.00
812.37	15.00
812.84	22.00
813.31	25.00
813.79	18.00
>>>>>End Processed Spectral Data<<<<<
