SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 06 01:05:20 CET 1980
User: Studenti
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: S13335
Integration Time (usec): 1000000 (S13335)
Spectra Averaged: 1 (S13335)
Boxcar Smoothing: 0 (S13335)
Correct for Electrical Dark: No (S13335)
Strobe/Lamp Enabled: No (S13335)
Correct for Detector Non-linearity: No (S13335)
Correct for Stray Light: No (S13335)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
479.44	16.00
479.90	5.00
480.37	12.00
480.83	7.00
481.29	12.00
481.76	8.00
482.22	7.00
482.69	3.00
483.15	7.00
483.62	8.00
484.08	9.00
484.54	14.00
485.01	12.00
485.47	6.00
485.94	1.00
486.40	-3.00
486.86	16.00
487.33	5.00
487.79	7.00
488.26	8.00
488.72	6.00
489.19	18.00
489.65	17.00
490.12	9.00
490.58	4.00
491.04	1.00
491.51	19.00
491.97	15.00
492.44	15.00
492.90	7.00
493.37	-5.00
493.83	11.00
494.30	12.00
494.76	8.00
495.23	6.00
495.69	4.00
496.16	8.00
496.62	13.00
497.08	1.00
497.55	11.00
498.01	16.00
498.48	-14.00
498.94	13.00
499.41	11.00
499.87	4.00
500.34	9.00
500.80	27.00
501.27	13.00
501.73	10.00
502.20	13.00
502.66	-10.00
503.13	14.00
503.59	8.00
504.06	7.00
504.52	13.00
504.99	11.00
505.45	12.00
505.92	8.00
506.38	13.00
506.85	9.00
507.31	11.00
507.78	17.00
508.24	17.00
508.71	-31.00
509.18	11.00
509.64	9.00
510.11	9.00
510.57	6.00
511.04	4.00
511.50	8.00
511.97	14.00
512.43	13.00
512.90	9.00
513.36	5.00
513.83	12.00
514.29	9.00
514.76	6.00
515.23	9.00
515.69	11.00
516.16	-10.00
516.62	15.00
517.09	9.00
517.55	2.00
518.02	15.00
518.48	11.00
518.95	6.00
519.42	16.00
519.88	13.00
520.35	11.00
520.81	13.00
521.28	8.00
521.74	9.00
522.21	14.00
522.68	12.00
523.14	20.00
523.61	16.00
524.07	8.00
524.54	8.00
525.01	5.00
525.47	18.00
525.94	12.00
526.40	11.00
526.87	6.00
527.34	15.00
527.80	13.00
528.27	13.00
528.73	6.00
529.20	-2.00
529.67	5.00
530.13	3.00
530.60	13.00
531.06	6.00
531.53	-4.00
532.00	10.00
532.46	8.00
532.93	3.00
533.40	-1.00
533.86	12.00
534.33	15.00
534.79	19.00
535.26	19.00
535.73	7.00
536.19	13.00
536.66	18.00
537.13	24.00
537.59	9.00
538.06	5.00
538.53	13.00
538.99	12.00
539.46	14.00
539.93	12.00
540.39	7.00
540.86	1.00
541.33	10.00
541.79	9.00
542.26	9.00
542.73	6.00
543.19	5.00
543.66	-1.00
544.13	-7.00
544.59	-5.00
545.06	3.00
545.53	3.00
545.99	12.00
546.46	5.00
546.93	8.00
547.39	-1.00
547.86	9.00
548.33	7.00
548.79	2.00
549.26	9.00
549.73	9.00
550.19	15.00
550.66	6.00
551.13	-3.00
551.59	8.00
552.06	15.00
552.53	8.00
553.00	9.00
553.46	7.00
553.93	12.00
554.40	4.00
554.86	5.00
555.33	17.00
555.80	12.00
556.27	6.00
556.73	13.00
557.20	17.00
557.67	16.00
558.13	6.00
558.60	13.00
559.07	20.00
559.54	13.00
560.00	8.00
560.47	8.00
560.94	18.00
561.40	24.00
561.87	12.00
562.34	9.00
562.81	23.00
563.27	13.00
563.74	22.00
564.21	10.00
564.68	21.00
565.14	16.00
565.61	5.00
566.08	9.00
566.55	12.00
567.01	16.00
567.48	21.00
567.95	26.00
568.42	13.00
568.88	27.00
569.35	22.00
569.82	29.00
570.29	37.00
570.76	27.00
571.22	30.00
571.69	18.00
572.16	31.00
572.63	32.00
573.09	26.00
573.56	33.00
574.03	34.00
574.50	39.00
574.97	40.00
575.43	31.00
575.90	37.00
576.37	43.00
576.84	49.00
577.30	48.00
577.77	47.00
578.24	55.00
578.71	49.00
579.18	55.00
579.64	62.00
580.11	59.00
580.58	64.00
581.05	74.00
581.52	77.00
581.98	81.00
582.45	80.00
582.92	88.00
583.39	91.00
583.86	106.00
584.33	112.00
584.79	111.00
585.26	121.00
585.73	125.00
586.20	140.00
586.67	146.00
587.13	157.00
587.60	168.00
588.07	158.00
588.54	190.00
589.01	202.00
589.48	213.00
589.94	216.00
590.41	213.00
590.88	239.00
591.35	261.00
591.82	257.00
592.29	295.00
592.75	322.00
593.22	335.00
593.69	347.00
594.16	381.00
594.63	400.00
595.10	433.00
595.57	458.00
596.03	473.00
596.50	518.00
596.97	558.00
597.44	606.00
597.91	647.00
598.38	693.00
598.85	747.00
599.31	790.00
599.78	835.00
600.25	908.00
600.72	955.00
601.19	1020.00
601.66	1065.00
602.13	1176.00
602.60	1183.00
603.06	1299.00
603.53	1325.00
604.00	1403.00
604.47	1505.00
604.94	1539.00
605.41	1628.00
605.88	1649.00
606.35	1746.00
606.82	1784.00
607.28	1871.00
607.75	1915.00
608.22	1957.00
608.69	1995.00
609.16	2043.00
609.63	2098.00
610.10	2223.00
610.57	2305.00
611.04	2351.00
611.51	2412.00
611.97	2438.00
612.44	2507.00
612.91	2549.00
613.38	2647.00
613.85	2689.00
614.32	2755.00
614.79	2764.00
615.26	2889.00
615.73	2890.00
616.20	2994.00
616.67	2971.00
617.13	3039.00
617.60	3074.00
618.07	3090.00
618.54	3121.00
619.01	3172.00
619.48	3273.00
619.95	3280.00
620.42	3360.00
620.89	3363.00
621.36	3405.00
621.83	3410.00
622.30	3426.00
622.77	3430.00
623.24	3474.00
623.71	3533.00
624.17	3504.00
624.64	3492.00
625.11	3467.00
625.58	3506.00
626.05	3466.00
626.52	3421.00
626.99	3448.00
627.46	3411.00
627.93	3367.00
628.40	3311.00
628.87	3321.00
629.34	3219.00
629.81	3195.00
630.28	3172.00
630.75	3044.00
631.22	3038.00
631.69	2986.00
632.16	2934.00
632.63	2896.00
633.10	2766.00
633.57	2662.00
634.04	2641.00
634.51	2600.00
634.98	2530.00
635.45	2446.00
635.92	2362.00
636.39	2351.00
636.86	2247.00
637.32	2219.00
637.79	2099.00
638.26	2074.00
638.73	2051.00
639.20	1968.00
639.67	1925.00
640.14	1890.00
640.61	1811.00
641.08	1789.00
641.55	1705.00
642.02	1689.00
642.49	1644.00
642.96	1592.00
643.43	1574.00
643.90	1551.00
644.37	1524.00
644.84	1482.00
645.31	1470.00
645.78	1416.00
646.25	1369.00
646.72	1373.00
647.19	1329.00
647.66	1329.00
648.13	1285.00
648.60	1256.00
649.07	1247.00
649.55	1214.00
650.02	1184.00
650.49	1174.00
650.96	1121.00
651.43	1112.00
651.90	1055.00
652.37	1041.00
652.84	1023.00
653.31	1014.00
653.78	973.00
654.25	912.00
654.72	922.00
655.19	879.00
655.66	862.00
656.13	834.00
656.60	807.00
657.07	778.00
657.54	765.00
658.01	735.00
658.48	715.00
658.95	690.00
659.42	658.00
659.89	642.00
660.36	615.00
660.83	601.00
661.30	576.00
661.77	563.00
662.24	549.00
662.71	524.00
663.19	495.00
663.66	492.00
664.13	475.00
664.60	453.00
665.07	434.00
665.54	429.00
666.01	415.00
666.48	399.00
666.95	382.00
667.42	365.00
667.89	367.00
668.36	347.00
668.83	346.00
669.30	331.00
669.77	319.00
670.24	310.00
670.72	308.00
671.19	300.00
671.66	289.00
672.13	288.00
672.60	282.00
673.07	271.00
673.54	265.00
674.01	258.00
674.48	253.00
674.95	246.00
675.42	253.00
675.89	229.00
676.37	234.00
676.84	218.00
677.31	213.00
677.78	201.00
678.25	209.00
678.72	196.00
679.19	192.00
679.66	185.00
680.13	174.00
680.60	182.00
681.07	169.00
681.55	161.00
682.02	164.00
682.49	152.00
682.96	155.00
683.43	144.00
683.90	131.00
684.37	131.00
684.84	140.00
685.31	132.00
685.79	127.00
686.26	120.00
686.73	112.00
687.20	119.00
687.67	116.00
688.14	109.00
688.61	90.00
689.08	107.00
689.55	94.00
690.03	93.00
690.50	94.00
690.97	100.00
691.44	96.00
691.91	91.00
692.38	83.00
692.85	85.00
693.32	81.00
693.80	82.00
694.27	83.00
694.74	80.00
695.21	72.00
695.68	65.00
696.15	65.00
696.62	64.00
697.09	49.00
697.57	61.00
698.04	56.00
698.51	60.00
698.98	61.00
699.45	57.00
699.92	49.00
700.39	39.00
700.87	57.00
701.34	51.00
701.81	58.00
702.28	46.00
702.75	55.00
703.22	43.00
703.69	45.00
704.17	41.00
704.64	45.00
705.11	45.00
705.58	47.00
706.05	46.00
706.52	43.00
707.00	44.00
707.47	36.00
707.94	32.00
708.41	33.00
708.88	40.00
709.35	41.00
709.83	36.00
710.30	39.00
710.77	44.00
711.24	41.00
711.71	36.00
712.18	31.00
712.66	35.00
713.13	34.00
713.60	38.00
714.07	31.00
714.54	27.00
715.01	39.00
715.49	23.00
715.96	32.00
716.43	26.00
716.90	25.00
717.37	27.00
717.84	26.00
718.32	32.00
718.79	21.00
719.26	28.00
719.73	25.00
720.20	16.00
720.68	29.00
721.15	25.00
721.62	29.00
722.09	28.00
722.56	23.00
723.03	20.00
723.51	6.00
723.98	20.00
724.45	24.00
724.92	30.00
725.39	19.00
725.87	35.00
726.34	24.00
726.81	15.00
727.28	19.00
727.75	27.00
728.23	28.00
728.70	24.00
729.17	23.00
729.64	27.00
730.11	26.00
730.59	21.00
731.06	19.00
731.53	15.00
732.00	16.00
732.47	17.00
732.95	10.00
733.42	3.00
733.89	18.00
734.36	10.00
734.84	27.00
735.31	19.00
735.78	17.00
736.25	15.00
736.72	18.00
737.20	20.00
737.67	20.00
738.14	12.00
738.61	11.00
739.08	25.00
739.56	12.00
740.03	23.00
740.50	7.00
740.97	11.00
741.45	12.00
741.92	16.00
742.39	26.00
742.86	19.00
743.34	11.00
743.81	19.00
744.28	15.00
744.75	18.00
745.22	14.00
745.70	17.00
746.17	17.00
746.64	13.00
747.11	22.00
747.59	13.00
748.06	10.00
748.53	15.00
749.00	13.00
749.48	19.00
749.95	11.00
750.42	18.00
750.89	15.00
751.37	18.00
751.84	9.00
752.31	12.00
752.78	15.00
753.25	17.00
753.73	10.00
754.20	19.00
754.67	13.00
755.14	19.00
755.62	8.00
756.09	11.00
756.56	18.00
757.03	15.00
757.51	12.00
757.98	23.00
758.45	12.00
758.92	5.00
759.40	9.00
759.87	15.00
760.34	20.00
760.82	10.00
761.29	13.00
761.76	17.00
762.23	12.00
762.71	18.00
763.18	16.00
763.65	21.00
764.12	18.00
764.60	11.00
