SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 06 01:06:08 CET 1980
User: Studenti
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: S13335
Integration Time (usec): 1000000 (S13335)
Spectra Averaged: 1 (S13335)
Boxcar Smoothing: 0 (S13335)
Correct for Electrical Dark: No (S13335)
Strobe/Lamp Enabled: No (S13335)
Correct for Detector Non-linearity: No (S13335)
Correct for Stray Light: No (S13335)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
478.97	12.00
479.44	17.00
479.90	1.00
480.37	10.00
480.83	7.00
481.29	12.00
481.76	9.00
482.22	7.00
482.69	5.00
483.15	0.00
483.62	9.00
484.08	9.00
484.54	13.00
485.01	10.00
485.47	2.00
485.94	4.00
486.40	1.00
486.86	11.00
487.33	1.00
487.79	7.00
488.26	8.00
488.72	11.00
489.19	13.00
489.65	13.00
490.12	10.00
490.58	4.00
491.04	-1.00
491.51	15.00
491.97	11.00
492.44	12.00
492.90	7.00
493.37	-8.00
493.83	8.00
494.30	12.00
494.76	4.00
495.23	7.00
495.69	8.00
496.16	9.00
496.62	15.00
497.08	3.00
497.55	15.00
498.01	17.00
498.48	-16.00
498.94	18.00
499.41	9.00
499.87	2.00
500.34	12.00
500.80	23.00
501.27	14.00
501.73	6.00
502.20	15.00
502.66	-5.00
503.13	17.00
503.59	9.00
504.06	4.00
504.52	14.00
504.99	12.00
505.45	12.00
505.92	7.00
506.38	13.00
506.85	11.00
507.31	10.00
507.78	19.00
508.24	13.00
508.71	-33.00
509.18	9.00
509.64	13.00
510.11	14.00
510.57	9.00
511.04	8.00
511.50	5.00
511.97	15.00
512.43	13.00
512.90	8.00
513.36	16.00
513.83	13.00
514.29	14.00
514.76	12.00
515.23	7.00
515.69	11.00
516.16	-6.00
516.62	14.00
517.09	10.00
517.55	6.00
518.02	13.00
518.48	16.00
518.95	4.00
519.42	21.00
519.88	15.00
520.35	9.00
520.81	17.00
521.28	9.00
521.74	6.00
522.21	19.00
522.68	10.00
523.14	20.00
523.61	10.00
524.07	8.00
524.54	9.00
525.01	4.00
525.47	15.00
525.94	11.00
526.40	10.00
526.87	10.00
527.34	15.00
527.80	8.00
528.27	10.00
528.73	4.00
529.20	0.00
529.67	9.00
530.13	3.00
530.60	17.00
531.06	10.00
531.53	-1.00
532.00	12.00
532.46	10.00
532.93	8.00
533.40	0.00
533.86	12.00
534.33	18.00
534.79	16.00
535.26	12.00
535.73	10.00
536.19	18.00
536.66	23.00
537.13	21.00
537.59	13.00
538.06	10.00
538.53	11.00
538.99	11.00
539.46	13.00
539.93	13.00
540.39	4.00
540.86	0.00
541.33	13.00
541.79	10.00
542.26	7.00
542.73	9.00
543.19	7.00
543.66	2.00
544.13	-2.00
544.59	-2.00
545.06	3.00
545.53	12.00
545.99	12.00
546.46	6.00
546.93	6.00
547.39	2.00
547.86	11.00
548.33	13.00
548.79	4.00
549.26	13.00
549.73	12.00
550.19	18.00
550.66	8.00
551.13	-2.00
551.59	14.00
552.06	10.00
552.53	10.00
553.00	12.00
553.46	6.00
553.93	12.00
554.40	8.00
554.86	13.00
555.33	22.00
555.80	14.00
556.27	5.00
556.73	20.00
557.20	20.00
557.67	19.00
558.13	5.00
558.60	19.00
559.07	26.00
559.54	18.00
560.00	12.00
560.47	12.00
560.94	21.00
561.40	25.00
561.87	21.00
562.34	13.00
562.81	25.00
563.27	18.00
563.74	28.00
564.21	16.00
564.68	23.00
565.14	24.00
565.61	8.00
566.08	18.00
566.55	18.00
567.01	26.00
567.48	26.00
567.95	31.00
568.42	24.00
568.88	38.00
569.35	30.00
569.82	37.00
570.29	43.00
570.76	43.00
571.22	45.00
571.69	30.00
572.16	51.00
572.63	45.00
573.09	47.00
573.56	51.00
574.03	59.00
574.50	56.00
574.97	62.00
575.43	54.00
575.90	59.00
576.37	69.00
576.84	77.00
577.30	80.00
577.77	79.00
578.24	90.00
578.71	88.00
579.18	96.00
579.64	105.00
580.11	103.00
580.58	111.00
581.05	123.00
581.52	127.00
581.98	140.00
582.45	137.00
582.92	149.00
583.39	154.00
583.86	178.00
584.33	190.00
584.79	186.00
585.26	196.00
585.73	210.00
586.20	238.00
586.67	246.00
587.13	265.00
587.60	283.00
588.07	274.00
588.54	315.00
589.01	340.00
589.48	353.00
589.94	364.00
590.41	367.00
590.88	409.00
591.35	441.00
591.82	448.00
592.29	499.00
592.75	528.00
593.22	562.00
593.69	585.00
594.16	631.00
594.63	664.00
595.10	723.00
595.57	768.00
596.03	800.00
596.50	874.00
596.97	944.00
597.44	1004.00
597.91	1073.00
598.38	1157.00
598.85	1245.00
599.31	1320.00
599.78	1405.00
600.25	1512.00
600.72	1601.00
601.19	1709.00
601.66	1800.00
602.13	1963.00
602.60	1988.00
603.06	2185.00
603.53	2233.00
604.00	2360.00
604.47	2539.00
604.94	2592.00
605.41	2739.00
605.88	2793.00
606.35	2937.00
606.82	3004.00
607.28	3162.00
607.75	3256.00
608.22	3322.00
608.69	3416.00
609.16	3513.00
609.63	3592.00
610.10	3785.00
610.57	3888.00
611.04	3980.00
611.51	4078.00
611.97	4126.00
612.44	4243.00
612.91	4311.00
613.38	4469.00
613.85	4540.00
614.32	4663.00
614.79	4665.00
615.26	4877.00
615.73	4891.00
616.20	5053.00
616.67	5025.00
617.13	5128.00
617.60	5199.00
618.07	5232.00
618.54	5292.00
619.01	5373.00
619.48	5530.00
619.95	5538.00
620.42	5680.00
620.89	5695.00
621.36	5772.00
621.83	5778.00
622.30	5795.00
