SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 06 00:54:55 CET 1980
User: Studenti
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: S13335
Integration Time (usec): 1000000 (S13335)
Spectra Averaged: 1 (S13335)
Boxcar Smoothing: 0 (S13335)
Correct for Electrical Dark: No (S13335)
Strobe/Lamp Enabled: No (S13335)
Correct for Detector Non-linearity: No (S13335)
Correct for Stray Light: No (S13335)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
336.29	10.00
336.74	14.00
337.20	-1.00
337.65	11.00
338.11	17.00
338.57	10.00
339.02	6.00
339.48	12.00
339.94	4.00
340.39	13.00
340.85	14.00
341.31	16.00
341.76	10.00
342.22	8.00
342.68	11.00
343.13	15.00
343.59	10.00
344.05	18.00
344.50	16.00
344.96	20.00
345.42	12.00
345.87	0.00
346.33	7.00
346.79	12.00
347.24	17.00
347.70	9.00
348.16	2.00
348.62	-2.00
349.07	11.00
349.53	14.00
349.99	8.00
350.44	11.00
350.90	8.00
351.36	11.00
351.82	1.00
352.27	10.00
352.73	10.00
353.19	21.00
353.64	7.00
354.10	10.00
354.56	11.00
355.02	13.00
355.47	17.00
355.93	7.00
356.39	2.00
356.85	7.00
357.30	5.00
357.76	13.00
358.22	11.00
358.68	12.00
359.13	10.00
359.59	14.00
360.05	2.00
360.51	-1.00
360.96	3.00
361.42	10.00
361.88	5.00
362.34	8.00
362.80	9.00
363.25	7.00
363.71	10.00
364.17	13.00
364.63	5.00
365.09	12.00
365.54	-28.00
366.00	4.00
366.46	10.00
366.92	8.00
367.38	11.00
367.83	12.00
368.29	11.00
368.75	11.00
369.21	10.00
369.67	7.00
370.13	6.00
370.58	14.00
371.04	8.00
371.50	8.00
371.96	-5.00
372.42	9.00
372.88	6.00
373.33	6.00
373.79	5.00
374.25	6.00
374.71	14.00
375.17	10.00
375.63	14.00
376.09	6.00
376.54	7.00
377.00	10.00
377.46	0.00
377.92	-1.00
378.38	7.00
378.84	6.00
379.30	11.00
379.76	8.00
380.21	6.00
380.67	11.00
381.13	10.00
381.59	8.00
382.05	14.00
382.51	8.00
382.97	6.00
383.43	7.00
383.89	7.00
384.34	3.00
384.80	7.00
385.26	3.00
385.72	9.00
386.18	14.00
386.64	13.00
387.10	11.00
387.56	9.00
388.02	5.00
388.48	-3.00
388.94	5.00
389.40	0.00
389.86	10.00
390.32	5.00
390.78	2.00
391.23	17.00
391.69	8.00
392.15	-1.00
392.61	9.00
393.07	7.00
393.53	9.00
393.99	4.00
394.45	8.00
394.91	-1.00
395.37	9.00
395.83	3.00
396.29	-1.00
396.75	5.00
397.21	10.00
397.67	4.00
398.13	3.00
398.59	7.00
399.05	11.00
399.51	9.00
399.97	4.00
400.43	9.00
400.89	3.00
401.35	6.00
401.81	13.00
402.27	10.00
402.73	11.00
403.19	5.00
403.65	5.00
404.11	13.00
404.57	8.00
405.03	3.00
405.49	6.00
405.95	4.00
406.41	-1.00
406.87	12.00
407.33	4.00
407.79	7.00
408.25	5.00
408.71	-3.00
409.17	7.00
409.63	13.00
410.10	12.00
410.56	8.00
411.02	1.00
411.48	5.00
411.94	6.00
412.40	0.00
412.86	5.00
413.32	6.00
413.78	7.00
414.24	-3.00
414.70	-3.00
415.16	1.00
415.62	6.00
416.08	10.00
416.54	8.00
417.01	1.00
417.47	8.00
417.93	14.00
418.39	8.00
418.85	-1.00
419.31	7.00
419.77	12.00
420.23	13.00
420.69	6.00
