SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 06 00:58:27 CET 1980
User: Studenti
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: S13335
Integration Time (usec): 1000000 (S13335)
Spectra Averaged: 1 (S13335)
Boxcar Smoothing: 0 (S13335)
Correct for Electrical Dark: No (S13335)
Strobe/Lamp Enabled: No (S13335)
Correct for Detector Non-linearity: No (S13335)
Correct for Stray Light: No (S13335)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
336.29	9.00
336.74	14.00
337.20	-3.00
337.65	15.00
338.11	20.00
338.57	7.00
339.02	4.00
339.48	10.00
339.94	4.00
340.39	14.00
340.85	17.00
341.31	13.00
341.76	13.00
342.22	17.00
342.68	9.00
343.13	16.00
343.59	11.00
344.05	18.00
344.50	12.00
344.96	13.00
345.42	15.00
345.87	4.00
346.33	9.00
346.79	14.00
347.24	16.00
347.70	9.00
348.16	3.00
348.62	8.00
349.07	13.00
349.53	11.00
349.99	10.00
350.44	13.00
350.90	8.00
351.36	14.00
351.82	1.00
352.27	10.00
352.73	8.00
353.19	26.00
353.64	8.00
354.10	8.00
354.56	6.00
355.02	16.00
355.47	17.00
355.93	4.00
356.39	7.00
356.85	8.00
357.30	4.00
357.76	16.00
358.22	8.00
358.68	13.00
359.13	13.00
359.59	19.00
360.05	4.00
360.51	0.00
360.96	7.00
361.42	12.00
361.88	8.00
362.34	6.00
362.80	2.00
363.25	9.00
363.71	13.00
364.17	12.00
364.63	3.00
365.09	9.00
365.54	-28.00
366.00	7.00
366.46	11.00
366.92	15.00
367.38	5.00
367.83	16.00
368.29	16.00
368.75	8.00
369.21	5.00
369.67	6.00
370.13	7.00
370.58	12.00
371.04	4.00
371.50	10.00
371.96	-6.00
372.42	10.00
372.88	10.00
373.33	4.00
373.79	10.00
374.25	7.00
374.71	17.00
375.17	6.00
375.63	13.00
376.09	13.00
376.54	11.00
377.00	13.00
377.46	-1.00
377.92	5.00
378.38	4.00
378.84	9.00
379.30	8.00
379.76	2.00
380.21	-1.00
380.67	12.00
381.13	13.00
381.59	7.00
382.05	15.00
382.51	11.00
382.97	5.00
383.43	8.00
383.89	3.00
384.34	1.00
384.80	11.00
385.26	8.00
385.72	16.00
386.18	13.00
386.64	13.00
387.10	10.00
387.56	10.00
388.02	9.00
388.48	-1.00
388.94	3.00
389.40	4.00
389.86	13.00
390.32	11.00
390.78	4.00
391.23	18.00
391.69	7.00
392.15	3.00
392.61	14.00
393.07	9.00
393.53	15.00
393.99	9.00
394.45	8.00
394.91	-1.00
395.37	10.00
395.83	0.00
396.29	-2.00
396.75	10.00
397.21	10.00
397.67	1.00
398.13	6.00
398.59	7.00
399.05	13.00
399.51	6.00
399.97	3.00
400.43	12.00
400.89	9.00
401.35	10.00
401.81	16.00
402.27	14.00
402.73	13.00
403.19	3.00
403.65	8.00
404.11	12.00
404.57	11.00
405.03	1.00
405.49	7.00
405.95	3.00
406.41	1.00
406.87	10.00
407.33	5.00
407.79	9.00
408.25	8.00
408.71	-1.00
409.17	10.00
409.63	17.00
410.10	13.00
410.56	8.00
411.02	0.00
411.48	10.00
411.94	6.00
412.40	-1.00
412.86	8.00
413.32	10.00
413.78	11.00
414.24	0.00
414.70	3.00
415.16	4.00
415.62	3.00
416.08	9.00
416.54	8.00
417.01	5.00
417.47	7.00
417.93	8.00
418.39	16.00
418.85	3.00
419.31	11.00
419.77	12.00
420.23	9.00
420.69	1.00
421.15	2.00
421.62	9.00
422.08	10.00
422.54	10.00
423.00	6.00
423.46	4.00
423.92	10.00
424.38	16.00
424.84	3.00
425.31	15.00
425.77	11.00
426.23	7.00
426.69	5.00
427.15	7.00
427.61	-20.00
428.07	10.00
428.54	9.00
429.00	7.00
429.46	8.00
429.92	15.00
430.38	7.00
430.84	10.00
431.31	3.00
431.77	1.00
432.23	4.00
432.69	7.00
433.15	5.00
433.61	12.00
434.08	2.00
434.54	14.00
435.00	17.00
435.46	10.00
435.92	15.00
436.38	4.00
436.85	7.00
437.31	-1.00
437.77	9.00
438.23	7.00
438.69	12.00
439.16	5.00
439.62	13.00
440.08	10.00
440.54	10.00
441.00	12.00
441.47	1.00
441.93	12.00
442.39	2.00
442.85	6.00
443.32	8.00
443.78	3.00
444.24	10.00
444.70	13.00
445.16	6.00
445.63	12.00
446.09	10.00
446.55	8.00
447.01	8.00
447.48	7.00
447.94	7.00
448.40	17.00
448.86	8.00
449.33	15.00
449.79	6.00
450.25	6.00
450.71	-2.00
451.18	9.00
451.64	10.00
452.10	10.00
452.56	8.00
453.03	7.00
453.49	14.00
453.95	7.00
454.42	10.00
454.88	9.00
455.34	9.00
455.80	2.00
456.27	12.00
456.73	8.00
457.19	12.00
457.66	10.00
458.12	11.00
458.58	6.00
459.04	-5.00
459.51	4.00
459.97	3.00
460.43	9.00
460.90	-3.00
461.36	-1.00
461.82	10.00
462.29	10.00
462.75	10.00
463.21	4.00
463.68	1.00
464.14	12.00
464.60	9.00
465.07	9.00
465.53	6.00
465.99	3.00
466.46	10.00
466.92	9.00
467.38	15.00
467.85	8.00
468.31	6.00
468.77	8.00
469.24	14.00
469.70	14.00
470.16	8.00
470.63	16.00
471.09	3.00
471.55	12.00
472.02	11.00
472.48	8.00
472.95	12.00
473.41	6.00
473.87	13.00
474.34	13.00
474.80	3.00
475.26	5.00
475.73	2.00
476.19	12.00
476.66	11.00
477.12	9.00
477.58	5.00
478.05	8.00
478.51	9.00
478.97	11.00
479.44	12.00
479.90	5.00
480.37	9.00
480.83	7.00
481.29	11.00
481.76	3.00
482.22	8.00
482.69	-1.00
483.15	4.00
483.62	9.00
484.08	6.00
484.54	18.00
485.01	9.00
485.47	2.00
485.94	-6.00
486.40	3.00
486.86	10.00
487.33	4.00
487.79	6.00
488.26	3.00
488.72	12.00
489.19	11.00
489.65	13.00
490.12	6.00
490.58	1.00
491.04	1.00
491.51	19.00
491.97	9.00
492.44	12.00
492.90	2.00
493.37	-4.00
493.83	9.00
494.30	8.00
494.76	8.00
495.23	8.00
495.69	7.00
496.16	13.00
496.62	9.00
497.08	3.00
497.55	15.00
498.01	16.00
498.48	-10.00
498.94	21.00
499.41	9.00
499.87	3.00
500.34	12.00
500.80	13.00
501.27	7.00
501.73	10.00
502.20	15.00
502.66	-5.00
503.13	13.00
503.59	8.00
504.06	7.00
504.52	9.00
504.99	11.00
505.45	12.00
505.92	8.00
506.38	11.00
506.85	11.00
507.31	14.00
507.78	16.00
508.24	10.00
508.71	-26.00
509.18	15.00
509.64	8.00
510.11	10.00
510.57	7.00
511.04	9.00
511.50	5.00
511.97	15.00
512.43	15.00
512.90	7.00
513.36	7.00
513.83	15.00
514.29	15.00
514.76	7.00
515.23	10.00
515.69	11.00
516.16	-6.00
516.62	12.00
517.09	10.00
517.55	4.00
518.02	17.00
518.48	19.00
518.95	7.00
519.42	19.00
519.88	12.00
520.35	12.00
520.81	11.00
521.28	10.00
521.74	13.00
522.21	13.00
522.68	10.00
523.14	11.00
523.61	13.00
524.07	9.00
524.54	11.00
525.01	4.00
525.47	16.00
525.94	11.00
526.40	14.00
526.87	8.00
527.34	14.00
527.80	8.00
528.27	11.00
528.73	6.00
529.20	0.00
529.67	13.00
530.13	7.00
530.60	17.00
531.06	7.00
531.53	3.00
532.00	11.00
532.46	9.00
532.93	4.00
533.40	6.00
533.86	14.00
534.33	17.00
534.79	18.00
535.26	12.00
535.73	14.00
536.19	13.00
536.66	16.00
537.13	16.00
537.59	14.00
538.06	13.00
538.53	15.00
538.99	18.00
539.46	13.00
539.93	13.00
540.39	7.00
540.86	4.00
541.33	7.00
541.79	8.00
542.26	12.00
542.73	8.00
543.19	10.00
543.66	3.00
544.13	-4.00
544.59	0.00
545.06	5.00
545.53	10.00
545.99	12.00
546.46	12.00
546.93	10.00
547.39	4.00
547.86	12.00
548.33	12.00
548.79	7.00
549.26	14.00
549.73	15.00
550.19	16.00
550.66	9.50
551.13	3.00
551.59	15.00
552.06	15.00
552.53	12.00
553.00	14.00
553.46	12.00
553.93	17.00
554.40	11.00
554.86	12.00
555.33	24.00
555.80	21.00
556.27	8.00
556.73	21.00
557.20	25.00
557.67	27.00
558.13	12.00
558.60	19.00
559.07	24.00
559.54	24.00
560.00	22.00
560.47	18.00
560.94	26.00
561.40	34.00
561.87	32.00
562.34	20.00
562.81	34.00
563.27	29.00
563.74	37.00
564.21	29.00
564.68	35.00
565.14	35.00
565.61	21.00
566.08	35.00
566.55	33.00
567.01	42.00
567.48	35.00
567.95	45.00
568.42	40.00
568.88	54.00
569.35	48.00
569.82	53.00
570.29	63.00
570.76	61.00
571.22	64.00
571.69	62.00
572.16	71.00
572.63	74.00
573.09	72.00
573.56	83.00
574.03	90.00
574.50	93.00
574.97	96.00
575.43	99.00
575.90	105.00
576.37	118.00
576.84	130.00
577.30	129.00
577.77	145.00
578.24	152.00
578.71	152.00
579.18	169.00
579.64	179.00
580.11	187.00
580.58	195.00
581.05	214.00
581.52	225.00
581.98	242.00
582.45	246.00
582.92	268.00
583.39	280.00
583.86	318.00
584.33	332.00
584.79	343.00
585.26	366.00
585.73	387.00
586.20	427.00
586.67	439.00
587.13	477.00
587.60	507.00
588.07	491.00
588.54	553.00
589.01	596.00
589.48	628.00
589.94	658.00
590.41	663.00
590.88	728.00
591.35	778.00
591.82	804.00
592.29	882.00
592.75	939.00
593.22	981.00
593.69	1049.00
594.16	1104.00
594.63	1184.00
595.10	1288.00
595.57	1361.00
596.03	1439.00
596.50	1542.00
596.97	1678.00
597.44	1790.00
597.91	1904.00
598.38	2064.00
598.85	2221.00
599.31	2353.00
599.78	2504.00
600.25	2705.00
600.72	2857.00
601.19	3038.00
601.66	3197.00
602.13	3492.00
602.60	3560.00
603.06	3883.00
603.53	3969.00
604.00	4206.00
604.47	4519.00
604.94	4624.00
605.41	4892.00
605.88	4998.00
606.35	5236.00
606.82	5373.00
607.28	5619.00
607.75	5828.00
608.22	5971.00
608.69	6151.00
609.16	6313.00
609.63	6432.00
610.10	6754.00
610.57	6932.00
611.04	7093.00
611.51	7279.00
611.97	7372.00
612.44	7559.00
612.91	7654.00
613.38	7970.00
613.85	8066.00
614.32	8275.00
614.79	8303.00
615.26	8693.00
615.73	8687.00
616.20	8975.00
616.67	8945.00
617.13	9099.00
617.60	9256.00
618.07	9310.00
618.54	9401.00
619.01	9558.00
619.48	9828.00
619.95	9852.00
620.42	10095.00
620.89	10127.00
621.36	10246.00
621.83	10271.00
622.30	10306.00
622.77	10353.00
623.24	10453.00
623.71	10618.00
624.17	10542.00
624.64	10519.00
625.11	10439.00
625.58	10555.00
626.05	10468.00
626.52	10310.00
626.99	10390.00
627.46	10291.00
627.93	10194.00
628.40	10058.00
628.87	10064.00
629.34	9777.00
629.81	9680.00
630.28	9627.00
630.75	9263.00
631.22	9272.00
631.69	9092.00
632.16	8950.00
632.63	8855.00
633.10	8458.00
633.57	8190.00
634.04	8117.00
634.51	7951.00
634.98	7775.00
635.45	7525.00
635.92	7243.00
636.39	7193.00
636.86	6908.00
637.32	6802.00
637.79	6475.00
638.26	6389.00
638.73	6295.00
639.20	6049.00
639.67	5922.00
640.14	5819.00
640.61	5566.00
641.08	5489.00
641.55	5248.00
642.02	5195.00
642.49	5050.00
642.96	4914.00
643.43	4843.00
643.90	4766.00
644.37	4699.00
644.84	4562.00
645.31	4542.00
645.78	4374.00
646.25	4242.00
646.72	4220.00
647.19	4108.00
647.66	4099.00
648.13	3932.00
648.60	3863.00
649.07	3838.00
649.55	3755.00
650.02	3644.00
650.49	3588.00
650.96	3436.00
651.43	3380.00
651.90	3248.00
652.37	3184.00
652.84	3107.00
653.31	3094.00
653.78	2979.00
654.25	2793.00
654.72	2818.00
655.19	2689.00
655.66	2620.00
656.13	2553.00
656.60	2443.00
657.07	2358.00
657.54	2326.00
658.01	2211.00
658.48	2174.00
658.95	2099.00
659.42	1996.00
659.89	1957.00
660.36	1859.00
660.83	1842.00
661.30	1742.00
661.77	1705.00
662.24	1632.00
662.71	1566.00
663.19	1494.00
663.66	1478.00
664.13	1402.00
664.60	1340.00
665.07	1306.00
665.54	1288.00
666.01	1229.00
666.48	1193.00
666.95	1153.00
667.42	1096.00
667.89	1087.00
668.36	1032.00
668.83	1018.00
669.30	991.00
669.77	949.00
670.24	916.00
670.72	907.00
671.19	878.00
671.66	849.00
672.13	836.00
672.60	797.00
673.07	789.00
673.54	761.00
674.01	745.00
674.48	725.00
674.95	711.00
675.42	706.00
675.89	664.00
676.37	658.00
676.84	626.00
677.31	605.00
677.78	579.00
678.25	585.00
678.72	561.00
679.19	549.00
679.66	523.00
680.13	503.00
680.60	502.00
681.07	481.00
681.55	466.00
682.02	450.00
682.49	437.00
682.96	432.00
683.43	410.00
683.90	383.00
684.37	388.00
684.84	376.00
685.31	366.00
685.79	352.00
686.26	341.00
686.73	323.00
687.20	327.00
687.67	303.00
688.14	299.00
688.61	275.00
689.08	282.00
689.55	267.00
690.03	258.00
690.50	256.00
690.97	254.00
691.44	245.00
691.91	232.00
692.38	220.00
692.85	218.00
693.32	208.00
693.80	208.00
694.27	198.00
694.74	198.00
695.21	183.00
695.68	183.00
696.15	169.00
696.62	167.00
697.09	148.00
697.57	158.00
698.04	146.00
698.51	149.00
698.98	153.00
699.45	146.00
699.92	139.00
700.39	124.00
700.87	130.00
701.34	131.00
701.81	128.00
702.28	120.00
702.75	120.00
703.22	111.00
703.69	111.00
704.17	107.00
704.64	109.00
705.11	110.00
705.58	110.00
706.05	104.00
706.52	103.00
707.00	97.00
707.47	92.00
707.94	85.00
708.41	93.00
708.88	88.00
709.35	85.00
709.83	89.00
710.30	89.00
710.77	85.00
711.24	84.00
711.71	74.00
712.18	70.00
712.66	77.00
713.13	77.00
713.60	79.00
714.07	68.00
714.54	67.00
715.01	71.00
715.49	60.00
715.96	60.00
716.43	66.00
716.90	57.00
717.37	59.00
717.84	59.00
718.32	59.00
718.79	48.00
719.26	55.00
719.73	53.00
720.20	44.00
720.68	53.00
721.15	48.00
721.62	55.00
722.09	51.00
722.56	51.00
723.03	46.00
723.51	32.00
723.98	46.00
724.45	45.00
724.92	45.00
725.39	39.00
725.87	48.00
726.34	43.00
726.81	37.00
727.28	37.00
727.75	42.00
728.23	46.00
728.70	38.00
729.17	41.00
729.64	37.00
730.11	39.00
730.59	33.00
731.06	30.00
731.53	28.00
732.00	24.00
732.47	32.00
732.95	25.00
733.42	17.00
733.89	27.00
734.36	27.00
734.84	38.00
735.31	32.00
735.78	27.00
736.25	31.00
736.72	30.00
737.20	25.00
737.67	25.00
738.14	23.00
738.61	19.00
739.08	31.00
739.56	24.00
740.03	29.00
740.50	18.00
740.97	26.00
741.45	23.00
741.92	29.00
742.39	34.00
742.86	30.00
743.34	23.00
743.81	28.00
744.28	24.00
744.75	27.00
745.22	27.00
745.70	29.00
746.17	24.00
746.64	19.00
747.11	27.00
747.59	20.00
748.06	19.00
748.53	19.00
749.00	19.00
749.48	28.00
749.95	21.00
750.42	26.00
750.89	21.00
751.37	20.00
751.84	22.00
752.31	20.00
752.78	22.00
753.25	24.00
753.73	16.00
754.20	25.00
754.67	16.00
755.14	28.00
755.62	14.00
756.09	18.00
756.56	20.00
757.03	17.00
757.51	22.00
757.98	21.00
758.45	19.00
758.92	15.00
759.40	18.00
759.87	18.00
760.34	24.00
760.82	17.00
761.29	14.00
761.76	22.00
762.23	17.00
762.71	17.00
763.18	18.00
763.65	19.00
764.12	22.00
764.60	17.00
765.07	21.00
765.54	22.00
766.01	22.00
766.49	20.00
766.96	16.00
767.43	17.00
767.90	18.00
768.38	21.00
768.85	-1.00
769.32	17.00
769.80	15.00
770.27	20.00
770.74	19.00
771.21	16.00
771.69	18.00
772.16	20.00
772.63	15.00
773.10	5.00
773.58	14.00
774.05	12.00
774.52	19.00
775.00	16.00
775.47	15.00
775.94	16.00
776.41	11.00
776.89	24.00
777.36	23.00
777.83	16.00
778.31	16.00
778.78	12.00
779.25	17.00
779.72	21.00
780.20	16.00
780.67	20.00
781.14	22.00
781.62	28.00
782.09	11.00
782.56	10.00
783.03	15.00
783.51	19.00
783.98	15.00
784.45	11.00
784.93	15.00
785.40	19.00
785.87	16.00
786.34	17.00
786.82	18.00
787.29	11.00
787.76	9.00
788.24	17.00
788.71	8.00
789.18	11.00
789.66	13.00
790.13	15.00
790.60	17.00
791.07	14.00
791.55	14.00
792.02	20.00
792.49	19.00
792.97	16.00
793.44	20.00
793.91	14.00
794.39	11.00
794.86	12.00
795.33	20.00
795.80	13.00
796.28	20.00
796.75	28.00
797.22	20.00
797.70	19.00
798.17	14.00
798.64	13.00
799.12	9.00
799.59	12.00
800.06	11.00
800.54	11.00
801.01	24.00
801.48	14.00
801.96	13.00
802.43	15.00
802.90	14.00
803.37	18.00
803.85	19.00
804.32	16.00
804.79	12.00
805.27	16.00
805.74	22.00
806.21	6.00
806.69	19.00
807.16	13.00
807.63	17.00
808.11	27.00
808.58	17.00
809.05	18.00
809.53	15.00
810.00	10.00
810.47	20.00
810.95	20.00
811.42	15.00
811.89	18.00
812.37	21.00
