545.53	11.00
545.99	14.00
546.46	10.00
546.93	13.00
547.39	7.00
547.86	11.00
548.33	16.00
548.79	7.00
549.26	18.00
549.73	14.00
550.19	15.00
550.66	8.00
551.13	1.00
551.59	14.00
552.06	19.00
552.53	11.00
553.00	18.00
553.46	12.00
553.93	13.00
554.40	11.00
554.86	16.00
555.33	24.00
555.80	19.00
556.27	10.00
556.73	20.00
557.20	29.00
557.67	23.00
558.13	10.00
558.60	25.00
559.07	27.00
559.54	27.00
560.00	17.00
560.47	15.00
560.94	28.00
561.40	36.00
561.87	32.00
562.34	23.00
562.81	36.00
563.27	29.00
563.74	36.00
564.21	23.00
564.68	32.00
565.14	36.00
565.61	19.00
566.08	27.00
566.55	30.00
567.01	39.00
567.48	41.00
567.95	46.00
568.42	38.00
568.88	50.00
569.35	48.00
569.82	61.00
570.29	68.00
570.76	59.00
571.22	61.00
571.69	57.00
572.16	70.00
572.63	76.00
573.09	68.00
573.56	81.00
574.03	88.00
574.50	97.00
574.97	100.00
575.43	93.00
575.90	102.00
576.37	114.00
576.84	126.00
577.30	126.00
577.77	136.00
578.24	153.00
578.71	150.00
579.18	169.00
579.64	176.00
580.11	178.00
580.58	193.00
581.05	206.00
581.52	221.00
581.98	239.00
582.45	240.00
582.92	265.00
583.39	275.00
583.86	307.00
584.33	322.00
584.79	333.00
585.26	359.00
585.73	377.00
586.20	411.00
586.67	432.00
587.13	463.00
587.60	497.00
588.07	482.00
588.54	543.00
589.01	586.00
589.48	616.00
589.94	639.00
590.41	649.00
590.88	714.00
591.35	763.00
591.82	789.00
592.29	862.00
592.75	911.00
593.22	962.00
593.69	1016.00
594.16	1081.00
594.63	1155.00
595.10	1255.00
595.57	1327.00
596.03	1398.00
596.50	1506.00
596.97	1641.00
597.44	1750.00
597.91	1857.00
598.38	2013.00
598.85	2164.00
599.31	2294.00
599.78	2448.00
600.25	2629.00
600.72	2775.00
601.19	2969.00
601.66	3120.00
602.13	3402.00
602.60	3475.00
603.06	3787.00
603.53	3880.00
604.00	4107.00
604.47	4412.00
604.94	4499.00
605.41	4770.00
605.88	4868.00
606.35	5103.00
606.82	5238.00
607.28	5486.00
607.75	5685.00
608.22	5819.00
608.69	5990.00
609.16	6145.00
609.63	6274.00
610.10	6601.00
610.57	6767.00
611.04	6918.00
611.51	7091.00
611.97	7193.00
612.44	7387.00
612.91	7492.00
613.38	7774.00
613.85	7867.00
614.32	8081.00
614.79	8098.00
615.26	8483.00
615.73	8483.00
616.20	8761.00
616.67	8721.00
617.13	8897.00
617.60	9036.00
618.07	9085.00
618.54	9172.00
619.01	9328.00
619.48	9581.00
619.95	9627.00
620.42	9849.00
620.89	9905.00
621.36	10014.00
621.83	10035.00
622.30	10063.00
622.77	10103.00
623.24	10204.00
623.71	10367.00
624.17	10294.00
624.64	10267.00
625.11	10190.00
625.58	10320.00
626.05	10220.00
626.52	10080.00
626.99	10153.00
627.46	10050.00
627.93	9961.00
628.40	9813.00
628.87	9817.00
629.34	9541.00
629.81	9459.00
630.28	9410.00
630.75	9036.00
631.22	9050.00
631.69	8866.00
632.16	8714.00
632.63	8624.00
633.10	8257.00
633.57	7991.00
634.04	7912.00
634.51	7761.00
634.98	7578.00
635.45	7345.00
635.92	7078.00
636.39	7029.00
636.86	6741.00
637.32	6631.00
637.79	6291.00
638.26	6223.00
638.73	6134.00
639.20	5895.00
639.67	5772.00
640.14	5670.00
640.61	5433.00
641.08	5364.00
641.55	5116.00
642.02	5063.00
642.49	4931.00
642.96	4783.00
643.43	4718.00
643.90	4636.00
644.37	4576.00
644.84	4448.00
645.31	4424.00
645.78	4269.00
646.25	4120.00
646.72	4118.00
647.19	3995.00
647.66	3997.00
648.13	3837.00
648.60	3759.00
649.07	3742.00
649.55	3654.00
650.02	3555.00
650.49	3488.00
650.96	3355.00
651.43	3305.00
651.90	3166.00
652.37	3104.00
652.84	3041.00
653.31	3017.00
653.78	2907.00
654.25	2732.00
654.72	2751.00
655.19	2628.00
655.66	2559.00
656.13	2489.00
656.60	2385.00
657.07	2308.00
657.54	2268.00
658.01	2153.00
658.48	2115.00
658.95	2051.00
659.42	1948.00
659.89	1905.00
660.36	1819.00
660.83	1795.00
661.30	1698.00
661.77	1667.00
662.24	1597.00
662.71	1527.00
663.19	1453.00
663.66	1441.00
664.13	1371.00
664.60	1318.00
665.07	1273.00
665.54	1253.00
666.01	1200.00
666.48	1166.00
666.95	1130.00
667.42	1072.00
667.89	1066.00
668.36	1010.00
668.83	1002.00
669.30	962.00
669.77	925.00
670.24	897.00
670.72	884.00
671.19	858.00
671.66	833.00
672.13	814.00
672.60	783.00
673.07	775.00
673.54	746.00
674.01	734.00
674.48	703.00
674.95	693.00
675.42	689.00
675.89	648.00
676.37	653.00
676.84	615.00
677.31	598.00
677.78	563.00
678.25	572.00
678.72	546.00
679.19	534.00
679.66	515.00
680.13	488.00
680.60	494.00
681.07	471.00
681.55	459.00
682.02	440.00
682.49	418.00
682.96	417.00
683.43	402.00
683.90	376.00
684.37	378.00
684.84	364.00
685.31	361.00
685.79	341.00
686.26	339.00
686.73	321.00
687.20	317.00
687.67	303.00
688.14	296.00
688.61	275.00
689.08	278.00
689.55	259.00
690.03	253.00
690.50	244.00
690.97	248.00
691.44	245.00
691.91	234.00
692.38	220.00
692.85	214.00
693.32	211.00
693.80	205.00
694.27	199.00
694.74	188.00
695.21	178.00
695.68	177.00
696.15	168.00
696.62	155.00
697.09	138.00
697.57	153.00
698.04	147.00
698.51	147.00
698.98	146.00
699.45	144.00
699.92	136.00
700.39	120.00
700.87	132.00
701.34	126.00
701.81	130.00
702.28	121.00
702.75	123.00
703.22	111.00
703.69	111.00
704.17	102.00
704.64	107.00
705.11	111.00
705.58	107.00
706.05	108.00
706.52	102.00
707.00	100.00
707.47	90.00
707.94	89.00
708.41	88.00
708.88	93.00
709.35	92.00
709.83	85.00
710.30	86.00
710.77	85.00
711.24	84.00
711.71	76.00
712.18	71.00
712.66	72.00
713.13	77.00
713.60	86.00
714.07	72.00
714.54	64.00
715.01	68.00
715.49	55.00
715.96	64.00
716.43	63.00
716.90	57.00
717.37	56.00
717.84	56.00
718.32	59.00
718.79	53.00
719.26	54.00
719.73	51.00
720.20	43.00
720.68	54.00
721.15	55.00
721.62	55.00
722.09	50.00
722.56	50.00
723.03	46.00
723.51	33.00
723.98	45.00
724.45	46.00
724.92	46.00
725.39	41.00
725.87	53.00
726.34	46.00
726.81	35.00
727.28	38.00
727.75	44.00
728.23	47.00
728.70	49.00
729.17	35.00
729.64	39.00
730.11	39.00
730.59	37.00
731.06	31.00
731.53	30.00
732.00	24.00
732.47	37.00
732.95	27.00
733.42	19.00
733.89	33.00
734.36	29.00
734.84	36.00
735.31	27.00
735.78	27.00
736.25	30.00
736.72	27.00
737.20	35.00
737.67	29.00
738.14	24.00
738.61	19.00
739.08	37.00
739.56	26.00
740.03	25.00
740.50	13.00
740.97	23.00
741.45	22.00
741.92	27.00
742.39	35.00
742.86	26.00
743.34	22.00
743.81	32.00
744.28	29.00
744.75	23.00
745.22	21.00
745.70	29.00
746.17	22.00
746.64	20.00
747.11	25.00
747.59	19.00
748.06	20.00
748.53	25.00
749.00	24.00
749.48	27.00
749.95	15.00
750.42	23.00
750.89	27.00
751.37	23.00
751.84	17.00
752.31	23.00
752.78	23.00
753.25	26.00
753.73	18.00
754.20	25.00
754.67	18.00
755.14	27.00
755.62	16.00
756.09	19.00
756.56	28.00
757.03	24.00
757.51	23.00
757.98	27.00
758.45	22.00
758.92	13.00
759.40	16.00
759.87	19.00
760.34	23.00
760.82	14.00
761.29	16.00
761.76	24.00
762.23	22.00
762.71	19.00
763.18	22.00
763.65	18.00
764.12	21.00
764.60	22.00
765.07	22.00
765.54	21.00
766.01	25.00
766.49	26.00
766.96	18.00
767.43	18.00
767.90	17.00
768.38	21.00
768.85	-1.00
769.32	17.00
769.80	16.00
770.27	22.00
770.74	23.00
771.21	26.00
771.69	21.00
772.16	17.00
772.63	17.00
773.10	5.00
773.58	17.00
774.05	11.00
774.52	24.00
775.00	16.00
775.47	17.00
775.94	16.00
776.41	11.00
776.89	21.00
777.36	22.00
777.83	23.00
778.31	19.00
778.78	11.00
779.25	19.00
779.72	26.00
780.20	18.00
780.67	21.00
781.14	27.00
781.62	30.00
782.09	6.00
782.56	14.00
783.03	20.00
783.51	15.00
783.98	18.00
784.45	21.00
784.93	15.00
785.40	21.00
785.87	13.00
786.34	14.00
786.82	19.00
787.29	11.00
787.76	13.00
788.24	23.00
788.71	13.00
789.18	14.00
789.66	21.00
790.13	15.00
790.60	19.00
791.07	20.00
791.55	19.00
792.02	20.00
792.49	16.00
792.97	17.00
793.44	30.00
793.91	20.00
794.39	13.00
794.86	17.00
795.33	18.00
795.80	15.00
796.28	21.00
796.75	27.00
797.22	17.00
797.70	20.00
798.17	20.00
798.64	17.00
799.12	9.00
799.59	14.00
800.06	14.00
800.54	13.00
801.01	28.00
801.48	13.00
801.96	14.00
802.43	17.00
802.90	16.00
803.37	15.00
803.85	21.00
804.32	15.00
804.79	11.00
805.27	16.00
805.74	20.00
806.21	5.00
806.69	24.00
807.16	17.00
807.63	20.00
808.11	28.00
808.58	20.00
809.05	20.00
809.53	15.00
810.00	9.00
810.47	21.00
810.95	19.00
811.42	23.00
811.89	22.00
812.37	17.00
812.84	16.00
813.31	17.00
813.79	18.00
>>>>>End Processed Spectral Data<<<<<
